GEOID,county,state,state_abbr,ALAND,year,scenario,scenario_label,data_type,observed_temp_2025_f,observed_temp_2025_c,projected_temp_c,temp_change_from_2025_c,rank_within_scenario
51710,Norfolk,Virginia,VA,137981434,2036,ssp585,High emissions (SSP585),projected,61.19166666666666,16.21759259259259,14.456092834472656,-1.7614997581199354,2182
51131,Northampton,Virginia,VA,548331037,2036,ssp126,Low emissions (SSP126),projected,59.050000000000004,15.02777777777778,14.577486991882324,-0.4502907858954561,492
51131,Northampton,Virginia,VA,548331037,2036,ssp245,Medium emissions (SSP245),projected,59.050000000000004,15.02777777777778,14.808934211730957,-0.2188435660468233,975
51131,Northampton,Virginia,VA,548331037,2036,ssp585,High emissions (SSP585),projected,59.050000000000004,15.02777777777778,15.17188549041748,0.14410771263970013,460
51133,Northumberland,Virginia,VA,495808169,2036,ssp126,Low emissions (SSP126),projected,57.44166666666667,14.13425925925926,13.06213665008545,-1.0721226091738103,1004
51133,Northumberland,Virginia,VA,495808169,2036,ssp245,Medium emissions (SSP245),projected,57.44166666666667,14.13425925925926,13.263699531555176,-0.8705597277040837,1515
51133,Northumberland,Virginia,VA,495808169,2036,ssp585,High emissions (SSP585),projected,57.44166666666667,14.13425925925926,13.901947021484375,-0.23231223777488452,741
51720,Norton,Virginia,VA,19366553,2036,ssp126,Low emissions (SSP126),projected,53.80833333333333,12.11574074074074,10.915870666503906,-1.1998700742368342,1130
51720,Norton,Virginia,VA,19366553,2036,ssp245,Medium emissions (SSP245),projected,53.80833333333333,12.11574074074074,11.059794425964355,-1.055946314776385,1674
51720,Norton,Virginia,VA,19366553,2036,ssp585,High emissions (SSP585),projected,53.80833333333333,12.11574074074074,11.541172981262207,-0.5745677594785334,1007
51135,Nottoway,Virginia,VA,814265583,2036,ssp126,Low emissions (SSP126),projected,57.849999999999994,14.361111111111107,12.062156677246094,-2.2989544338650134,2393
51135,Nottoway,Virginia,VA,814265583,2036,ssp245,Medium emissions (SSP245),projected,57.849999999999994,14.361111111111107,12.205632209777832,-2.155478901333275,2618
51135,Nottoway,Virginia,VA,814265583,2036,ssp585,High emissions (SSP585),projected,57.849999999999994,14.361111111111107,12.757621765136719,-1.6034893459743884,2025
51137,Orange,Virginia,VA,881929772,2036,ssp126,Low emissions (SSP126),projected,57.050000000000004,13.91666666666667,10.809229850769043,-3.1074368158976267,2946
51137,Orange,Virginia,VA,881929772,2036,ssp245,Medium emissions (SSP245),projected,57.050000000000004,13.91666666666667,10.798632621765137,-3.118034044901533,3010
51137,Orange,Virginia,VA,881929772,2036,ssp585,High emissions (SSP585),projected,57.050000000000004,13.91666666666667,11.37005615234375,-2.5466105143229196,2750
51139,Page,Virginia,VA,802941043,2036,ssp126,Low emissions (SSP126),projected,54.06666666666666,12.259259259259258,10.809229850769043,-1.4500294084902148,1404
51139,Page,Virginia,VA,802941043,2036,ssp245,Medium emissions (SSP245),projected,54.06666666666666,12.259259259259258,10.798632621765137,-1.460626637494121,2008
51139,Page,Virginia,VA,802941043,2036,ssp585,High emissions (SSP585),projected,54.06666666666666,12.259259259259258,11.37005615234375,-0.8892031069155077,1309
51141,Patrick,Virginia,VA,1250852626,2036,ssp126,Low emissions (SSP126),projected,55.98333333333333,13.324074074074069,11.05634593963623,-2.2677281344378386,2359
51141,Patrick,Virginia,VA,1250852626,2036,ssp245,Medium emissions (SSP245),projected,55.98333333333333,13.324074074074069,11.288762092590332,-2.035311981483737,2528
51141,Patrick,Virginia,VA,1250852626,2036,ssp585,High emissions (SSP585),projected,55.98333333333333,13.324074074074069,11.687174797058105,-1.6368992770159636,2053
51730,Petersburg,Virginia,VA,58845729,2036,ssp126,Low emissions (SSP126),projected,58.74166666666667,14.856481481481483,13.06213665008545,-1.7943448313960335,1799
51730,Petersburg,Virginia,VA,58845729,2036,ssp245,Medium emissions (SSP245),projected,58.74166666666667,14.856481481481483,13.263699531555176,-1.592781949926307,2118
51730,Petersburg,Virginia,VA,58845729,2036,ssp585,High emissions (SSP585),projected,58.74166666666667,14.856481481481483,13.901947021484375,-0.9545344599971077,1374
51143,Pittsylvania,Virginia,VA,2509705674,2036,ssp126,Low emissions (SSP126),projected,57.84166666666667,14.356481481481483,12.446566581726074,-1.9099148997554085,1934
51143,Pittsylvania,Virginia,VA,2509705674,2036,ssp245,Medium emissions (SSP245),projected,57.84166666666667,14.356481481481483,12.831028938293457,-1.5254525431880257,2062
51143,Pittsylvania,Virginia,VA,2509705674,2036,ssp585,High emissions (SSP585),projected,57.84166666666667,14.356481481481483,13.239021301269531,-1.1174601802119515,1518
51735,Poquoson,Virginia,VA,39773690,2036,ssp126,Low emissions (SSP126),projected,60.4,15.777777777777779,13.06213665008545,-2.7156411276923293,2761
51735,Poquoson,Virginia,VA,39773690,2036,ssp245,Medium emissions (SSP245),projected,60.4,15.777777777777779,13.263699531555176,-2.514078246222603,2848
51735,Poquoson,Virginia,VA,39773690,2036,ssp585,High emissions (SSP585),projected,60.4,15.777777777777779,13.901947021484375,-1.8758307562934036,2298
51740,Portsmouth,Virginia,VA,86248205,2036,ssp126,Low emissions (SSP126),projected,61.199999999999996,16.222222222222218,13.770530700683594,-2.451691521538624,2552
51740,Portsmouth,Virginia,VA,86248205,2036,ssp245,Medium emissions (SSP245),projected,61.199999999999996,16.222222222222218,14.088566780090332,-2.133655442131886,2599
51740,Portsmouth,Virginia,VA,86248205,2036,ssp585,High emissions (SSP585),projected,61.199999999999996,16.222222222222218,14.456092834472656,-1.7661293877495616,2190
51145,Powhatan,Virginia,VA,673921300,2036,ssp126,Low emissions (SSP126),projected,58.275000000000006,14.597222222222225,12.062156677246094,-2.5350655449761312,2629
51145,Powhatan,Virginia,VA,673921300,2036,ssp245,Medium emissions (SSP245),projected,58.275000000000006,14.597222222222225,12.205632209777832,-2.391590012444393,2780
51145,Powhatan,Virginia,VA,673921300,2036,ssp585,High emissions (SSP585),projected,58.275000000000006,14.597222222222225,12.757621765136719,-1.8396004570855062,2259
51147,Prince Edward,Virginia,VA,906356801,2036,ssp126,Low emissions (SSP126),projected,57.78333333333333,14.324074074074073,12.062156677246094,-2.261917396827979,2351
51147,Prince Edward,Virginia,VA,906356801,2036,ssp245,Medium emissions (SSP245),projected,57.78333333333333,14.324074074074073,12.205632209777832,-2.1184418642962406,2584
51147,Prince Edward,Virginia,VA,906356801,2036,ssp585,High emissions (SSP585),projected,57.78333333333333,14.324074074074073,12.757621765136719,-1.5664523089373539,1979
51149,Prince George,Virginia,VA,687232241,2036,ssp126,Low emissions (SSP126),projected,59.099999999999994,15.055555555555552,13.06213665008545,-1.9934189054701026,2028
51149,Prince George,Virginia,VA,687232241,2036,ssp245,Medium emissions (SSP245),projected,59.099999999999994,15.055555555555552,13.263699531555176,-1.791856024000376,2300
51149,Prince George,Virginia,VA,687232241,2036,ssp585,High emissions (SSP585),projected,59.099999999999994,15.055555555555552,13.901947021484375,-1.1536085340711768,1560
51153,Prince William,Virginia,VA,868307139,2036,ssp126,Low emissions (SSP126),projected,57.03333333333334,13.90740740740741,12.070040702819824,-1.8373667045875859,1851
51153,Prince William,Virginia,VA,868307139,2036,ssp245,Medium emissions (SSP245),projected,57.03333333333334,13.90740740740741,12.058520317077637,-1.8488870903297734,2358
51153,Prince William,Virginia,VA,868307139,2036,ssp585,High emissions (SSP585),projected,57.03333333333334,13.90740740740741,12.819790840148926,-1.0876165672584843,1490
51155,Pulaski,Virginia,VA,828380598,2036,ssp126,Low emissions (SSP126),projected,53.85833333333333,12.143518518518514,9.708012580871582,-2.4355059376469317,2536
51155,Pulaski,Virginia,VA,828380598,2036,ssp245,Medium emissions (SSP245),projected,53.85833333333333,12.143518518518514,9.754524230957031,-2.3889942875614825,2778
51155,Pulaski,Virginia,VA,828380598,2036,ssp585,High emissions (SSP585),projected,53.85833333333333,12.143518518518514,10.13690185546875,-2.0066166630497637,2419
51750,Radford,Virginia,VA,25061729,2036,ssp126,Low emissions (SSP126),projected,54.44166666666667,12.467592592592593,9.708012580871582,-2.7595800117210114,2789
51750,Radford,Virginia,VA,25061729,2036,ssp245,Medium emissions (SSP245),projected,54.44166666666667,12.467592592592593,9.754524230957031,-2.713068361635562,2907
51750,Radford,Virginia,VA,25061729,2036,ssp585,High emissions (SSP585),projected,54.44166666666667,12.467592592592593,10.13690185546875,-2.3306907371238434,2642
51157,Rappahannock,Virginia,VA,689900923,2036,ssp126,Low emissions (SSP126),projected,54.724999999999994,12.624999999999996,10.809229850769043,-1.8157701492309535,1820
51157,Rappahannock,Virginia,VA,689900923,2036,ssp245,Medium emissions (SSP245),projected,54.724999999999994,12.624999999999996,10.798632621765137,-1.8263673782348597,2337
51157,Rappahannock,Virginia,VA,689900923,2036,ssp585,High emissions (SSP585),projected,54.724999999999994,12.624999999999996,11.37005615234375,-1.2549438476562464,1665
51760,Richmond,Virginia,VA,155205068,2036,ssp126,Low emissions (SSP126),projected,58.491666666666674,14.717592592592597,13.06213665008545,-1.6554559425071478,1630
51159,Richmond,Virginia,VA,495925427,2036,ssp126,Low emissions (SSP126),projected,57.4,14.11111111111111,13.06213665008545,-1.0489744610256615,983
51760,Richmond,Virginia,VA,155205068,2036,ssp245,Medium emissions (SSP245),projected,58.491666666666674,14.717592592592597,13.263699531555176,-1.4538930610374212,2005
51159,Richmond,Virginia,VA,495925427,2036,ssp245,Medium emissions (SSP245),projected,57.4,14.11111111111111,13.263699531555176,-0.8474115795559349,1496
51760,Richmond,Virginia,VA,155205068,2036,ssp585,High emissions (SSP585),projected,58.491666666666674,14.717592592592597,13.901947021484375,-0.815645571108222,1243
51159,Richmond,Virginia,VA,495925427,2036,ssp585,High emissions (SSP585),projected,57.4,14.11111111111111,13.901947021484375,-0.20916408962673572,726
51770,Roanoke,Virginia,VA,110129888,2036,ssp126,Low emissions (SSP126),projected,57.175000000000004,13.986111111111114,10.677014350891113,-3.309096760220001,2994
51161,Roanoke,Virginia,VA,648917442,2036,ssp126,Low emissions (SSP126),projected,55.68333333333333,13.157407407407407,9.708012580871582,-3.4493948265358245,3014
51770,Roanoke,Virginia,VA,110129888,2036,ssp245,Medium emissions (SSP245),projected,57.175000000000004,13.986111111111114,10.836756706237793,-3.1493544048733213,3014
51161,Roanoke,Virginia,VA,648917442,2036,ssp245,Medium emissions (SSP245),projected,55.68333333333333,13.157407407407407,9.754524230957031,-3.4028831764503753,3044
51770,Roanoke,Virginia,VA,110129888,2036,ssp585,High emissions (SSP585),projected,57.175000000000004,13.986111111111114,11.234336853027344,-2.7517742580837705,2828
51161,Roanoke,Virginia,VA,648917442,2036,ssp585,High emissions (SSP585),projected,55.68333333333333,13.157407407407407,10.13690185546875,-3.0205055519386566,2906
51163,Rockbridge,Virginia,VA,1545053251,2036,ssp126,Low emissions (SSP126),projected,55.125,12.847222222222221,10.677014350891113,-2.170207871331108,2236
51163,Rockbridge,Virginia,VA,1545053251,2036,ssp245,Medium emissions (SSP245),projected,55.125,12.847222222222221,10.836756706237793,-2.0104655159844285,2506
51163,Rockbridge,Virginia,VA,1545053251,2036,ssp585,High emissions (SSP585),projected,55.125,12.847222222222221,11.234336853027344,-1.6128853691948777,2028
51165,Rockingham,Virginia,VA,2200961635,2036,ssp126,Low emissions (SSP126),projected,53.824999999999996,12.124999999999996,8.982101440429688,-3.142898559570309,2959
51165,Rockingham,Virginia,VA,2200961635,2036,ssp245,Medium emissions (SSP245),projected,53.824999999999996,12.124999999999996,9.033381462097168,-3.0916185379028285,3003
51165,Rockingham,Virginia,VA,2200961635,2036,ssp585,High emissions (SSP585),projected,53.824999999999996,12.124999999999996,9.402180671691895,-2.722819328308102,2824
51167,Russell,Virginia,VA,1226421372,2036,ssp126,Low emissions (SSP126),projected,54.21666666666666,12.34259259259259,10.310696601867676,-2.031895990724914,2086
51167,Russell,Virginia,VA,1226421372,2036,ssp245,Medium emissions (SSP245),projected,54.21666666666666,12.34259259259259,10.407130241394043,-1.935462351198547,2429
51167,Russell,Virginia,VA,1226421372,2036,ssp585,High emissions (SSP585),projected,54.21666666666666,12.34259259259259,10.872593879699707,-1.4699987128928829,1894
51775,Salem,Virginia,VA,37597966,2036,ssp126,Low emissions (SSP126),projected,57.03333333333334,13.90740740740741,9.708012580871582,-4.199394826535828,3084
51775,Salem,Virginia,VA,37597966,2036,ssp245,Medium emissions (SSP245),projected,57.03333333333334,13.90740740740741,9.754524230957031,-4.152883176450379,3098
51775,Salem,Virginia,VA,37597966,2036,ssp585,High emissions (SSP585),projected,57.03333333333334,13.90740740740741,10.13690185546875,-3.77050555193866,3015
51169,Scott,Virginia,VA,1387786258,2036,ssp126,Low emissions (SSP126),projected,56.01666666666666,13.342592592592588,10.915870666503906,-2.426721926088682,2525
51169,Scott,Virginia,VA,1387786258,2036,ssp245,Medium emissions (SSP245),projected,56.01666666666666,13.342592592592588,11.059794425964355,-2.2827981666282327,2712
51169,Scott,Virginia,VA,1387786258,2036,ssp585,High emissions (SSP585),projected,56.01666666666666,13.342592592592588,11.541172981262207,-1.801419611330381,2226
51171,Shenandoah,Virginia,VA,1315922187,2036,ssp126,Low emissions (SSP126),projected,54.20000000000001,12.33333333333334,10.809229850769043,-1.5241034825642963,1480
51171,Shenandoah,Virginia,VA,1315922187,2036,ssp245,Medium emissions (SSP245),projected,54.20000000000001,12.33333333333334,10.798632621765137,-1.5347007115682025,2074
51171,Shenandoah,Virginia,VA,1315922187,2036,ssp585,High emissions (SSP585),projected,54.20000000000001,12.33333333333334,11.37005615234375,-0.9632771809895893,1379
51173,Smyth,Virginia,VA,1169221995,2036,ssp126,Low emissions (SSP126),projected,52.48333333333332,11.379629629629623,10.310696601867676,-1.0689330277619469,1000
51173,Smyth,Virginia,VA,1169221995,2036,ssp245,Medium emissions (SSP245),projected,52.48333333333332,11.379629629629623,10.407130241394043,-0.9724993882355797,1604
51173,Smyth,Virginia,VA,1169221995,2036,ssp585,High emissions (SSP585),projected,52.48333333333332,11.379629629629623,10.872593879699707,-0.5070357499299156,952
51175,Southampton,Virginia,VA,1552048348,2036,ssp126,Low emissions (SSP126),projected,59.95833333333332,15.5324074074074,13.770530700683594,-1.7618767067238057,1761
51175,Southampton,Virginia,VA,1552048348,2036,ssp245,Medium emissions (SSP245),projected,59.95833333333332,15.5324074074074,14.088566780090332,-1.4438406273170674,1998
51175,Southampton,Virginia,VA,1552048348,2036,ssp585,High emissions (SSP585),projected,59.95833333333332,15.5324074074074,14.456092834472656,-1.0763145729347432,1476
51177,Spotsylvania,Virginia,VA,1041093159,2036,ssp126,Low emissions (SSP126),projected,57.09166666666667,13.939814814814817,10.809229850769043,-3.1305849640457737,2955
51177,Spotsylvania,Virginia,VA,1041093159,2036,ssp245,Medium emissions (SSP245),projected,57.09166666666667,13.939814814814817,10.798632621765137,-3.14118219304968,3013
51177,Spotsylvania,Virginia,VA,1041093159,2036,ssp585,High emissions (SSP585),projected,57.09166666666667,13.939814814814817,11.37005615234375,-2.5697586624710667,2761
51179,Stafford,Virginia,VA,695402835,2036,ssp126,Low emissions (SSP126),projected,57.50000000000001,14.16666666666667,12.070040702819824,-2.0966259638468454,2141
51179,Stafford,Virginia,VA,695402835,2036,ssp245,Medium emissions (SSP245),projected,57.50000000000001,14.16666666666667,12.058520317077637,-2.108146349589033,2580
51179,Stafford,Virginia,VA,695402835,2036,ssp585,High emissions (SSP585),projected,57.50000000000001,14.16666666666667,12.819790840148926,-1.3468758265177438,1767
51790,Staunton,Virginia,VA,51593818,2036,ssp126,Low emissions (SSP126),projected,55.40000000000001,13.000000000000007,8.982101440429688,-4.01789855957032,3077
51790,Staunton,Virginia,VA,51593818,2036,ssp245,Medium emissions (SSP245),projected,55.40000000000001,13.000000000000007,9.033381462097168,-3.966618537902839,3092
51790,Staunton,Virginia,VA,51593818,2036,ssp585,High emissions (SSP585),projected,55.40000000000001,13.000000000000007,9.402180671691895,-3.5978193283081126,2992
